user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
matsuoka_shuzo,松岡修造,1118762937298984960,2019-04-18 06:27:24,/matsuoka_shuzo/status/1118762937298984960,0,0,0,あっついよね～…　わかるわかる。涼しくなりたいの？涼しくなりたい？すぐやっちゃうから！いーい？ねえねえ、君んちってどんな家？はっ？は？ちゃんと「いえ」よ！！どう？いぇいいぇいいぇいいぇーいいぇいいぇいいぇいいぇい…,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">あっついよね～…　わかるわかる。涼しくなりたいの？涼しくなりたい？すぐやっちゃうから！いーい？ねえねえ、君んちってどんな家？はっ？は？ちゃんと「いえ」よ！！どう？いぇいいぇいいぇいいぇーいいぇいいぇいいぇいいぇい…</p>"
matsuoka_shuzo,松岡修造,1118747828468080640,2019-04-18 05:27:22,/matsuoka_shuzo/status/1118747828468080640,0,0,0,人生間違ったと思ってんじゃないですか？ 大丈夫、これ見てごらん！ カーリングのように、いくらでも修正できるんだよ。 このように、うぉー！　いぇー！　言いながら、 しっかりと見極め、修正できるか。これにかかってるんだよ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">人生間違ったと思ってんじゃないですか？ 大丈夫、これ見てごらん！ カーリングのように、いくらでも修正できるんだよ。 このように、うぉー！　いぇー！　言いながら、 しっかりと見極め、修正できるか。これにかかってるんだよ。</p>"
matsuoka_shuzo,松岡修造,1118732715992305665,2019-04-18 04:27:19,/matsuoka_shuzo/status/1118732715992305665,0,0,0,論理的なこと方法論が全て書いてあるんです。 お陰さまで増刷3番ということで、 より自分も本気になる。よし70のヒント参考にするぞ。 本！気！,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">論理的なこと方法論が全て書いてあるんです。 お陰さまで増刷3番ということで、 より自分も本気になる。よし70のヒント参考にするぞ。 本！気！</p>"
matsuoka_shuzo,松岡修造,1118717607551483904,2019-04-18 03:27:17,/matsuoka_shuzo/status/1118717607551483904,0,0,0,合掌造りです、世界遺産です。 のんびりとした、そして素晴らしい時間をいただいてます 大切なのは結いの心ですね 助け合いというところだと思うんですが、 くいしん坊スタッフの、結いの心ってどこにあるんだよ？ 「僕ら凄いあるよね～、ユイユイ！」,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">合掌造りです、世界遺産です。 のんびりとした、そして素晴らしい時間をいただいてます 大切なのは結いの心ですね 助け合いというところだと思うんですが、 くいしん坊スタッフの、結いの心ってどこにあるんだよ？ 「僕ら凄いあるよね～、ユイユイ！」</p>"
matsuoka_shuzo,松岡修造,1118702501799141376,2019-04-18 02:27:15,/matsuoka_shuzo/status/1118702501799141376,0,0,0,ロ～～マッ！ヒデキ～～！！,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ロ～～マッ！ヒデキ～～！！</p>"
matsuoka_shuzo,松岡修造,1118687393920380928,2019-04-18 01:27:13,/matsuoka_shuzo/status/1118687393920380928,0,0,1,気にすんなよ…くよくよすんなよ…大丈夫、どうにかなるって！！Don't worry．Be happy！,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">気にすんなよ…くよくよすんなよ…大丈夫、どうにかなるって！！Don't worry．Be happy！</p>"
matsuoka_shuzo,松岡修造,1118672281364942848,2019-04-18 00:27:10,/matsuoka_shuzo/status/1118672281364942848,0,0,0,素晴らしいです。山菜料理打ち合わせいただいているでも！,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">素晴らしいです。山菜料理打ち合わせいただいているでも！</p>"
matsuoka_shuzo,松岡修造,1118657175033749505,2019-04-17 23:27:08,/matsuoka_shuzo/status/1118657175033749505,0,0,0,もっと堂々としろよお前 もっと堂々としろよオイ 逃げねぇだろ？ どーどーとしてるじゃんホラ？ …堂々としすぎだねこれね 「怖がんないね」 怖がんないんだね,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">もっと堂々としろよお前 もっと堂々としろよオイ 逃げねぇだろ？ どーどーとしてるじゃんホラ？ …堂々としすぎだねこれね 「怖がんないね」 怖がんないんだね</p>"
matsuoka_shuzo,松岡修造,1118642065523351552,2019-04-17 22:27:06,/matsuoka_shuzo/status/1118642065523351552,0,0,1,"おいちょっと待てよ！ 
俺は！Failure失敗だーい好きなの！ 
失敗は、自分をどーんどんどーんどん成長してくんだよ 
さぁ、怖がらずどんどん失敗してこう！ 
今日から失敗したら！ガッツポーズだ！！","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">おいちょっと待てよ！ 
俺は！Failure失敗だーい好きなの！ 
失敗は、自分をどーんどんどーんどん成長してくんだよ 
さぁ、怖がらずどんどん失敗してこう！ 
今日から失敗したら！ガッツポーズだ！！</p>"
matsuoka_shuzo,松岡修造,1118626960320503808,2019-04-17 21:27:05,/matsuoka_shuzo/status/1118626960320503808,0,0,0,今日のお前昼何食べた！？他の人シャケ弁俺おせちだぞ！？いいのかよ！！ 海見てみろ！！海はみんな平等だろ！？ お前はもっと海らしくいろ！！,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">今日のお前昼何食べた！？他の人シャケ弁俺おせちだぞ！？いいのかよ！！ 海見てみろ！！海はみんな平等だろ！？ お前はもっと海らしくいろ！！</p>"
matsuoka_shuzo,松岡修造,1118611847966408704,2019-04-17 20:27:02,/matsuoka_shuzo/status/1118611847966408704,0,0,0,男はなぜ、汗をかくのか！？ それはな命を、燃やしているからだ！！ デオドラントスプレー　サラサラで爽快フレッシュ！！UNO！,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">男はなぜ、汗をかくのか！？ それはな命を、燃やしているからだ！！ デオドラントスプレー　サラサラで爽快フレッシュ！！UNO！</p>"
matsuoka_shuzo,松岡修造,1118596739424903168,2019-04-17 19:26:59,/matsuoka_shuzo/status/1118596739424903168,0,0,0,悔しいだろ？分かるよ。思うように行かないこと、たくさんあるよな！石川にきて、目の前においしそうな蟹があったとしても食べれない！我慢しなきゃいけないときだってあるんだよ！人生、思うように行かないことばかりだ！でもそこで頑張れば絶対必ずチャンスが来る！頑張れよ！,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">悔しいだろ？分かるよ。思うように行かないこと、たくさんあるよな！石川にきて、目の前においしそうな蟹があったとしても食べれない！我慢しなきゃいけないときだってあるんだよ！人生、思うように行かないことばかりだ！でもそこで頑張れば絶対必ずチャンスが来る！頑張れよ！</p>"
matsuoka_shuzo,松岡修造,1118581635023118336,2019-04-17 18:26:58,/matsuoka_shuzo/status/1118581635023118336,0,0,0,"ポッシブル！Possibleとは、可能だってことだよ。 
君が総理大臣になる！Possible！ 
君が、良き親になる。Possible！ 
俺も頑張ってんだもーん。出来てんだもん！ 
今日から君は！Possible！ 
なんでもできるよー！！","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ポッシブル！Possibleとは、可能だってことだよ。 
君が総理大臣になる！Possible！ 
君が、良き親になる。Possible！ 
俺も頑張ってんだもーん。出来てんだもん！ 
今日から君は！Possible！ 
なんでもできるよー！！</p>"
matsuoka_shuzo,松岡修造,1118566523684048896,2019-04-17 17:26:55,/matsuoka_shuzo/status/1118566523684048896,0,0,0,なんとなく生きてんじゃないんですか？迷ってんじゃないですか？イキイキしたい！簡単ですよ。過去のことを思っちゃダメだよ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">なんとなく生きてんじゃないんですか？迷ってんじゃないですか？イキイキしたい！簡単ですよ。過去のことを思っちゃダメだよ。</p>"
matsuoka_shuzo,松岡修造,1118551414907629568,2019-04-17 16:26:53,/matsuoka_shuzo/status/1118551414907629568,0,0,0,みなさん、あけましておめでとうございます。今年の僕のテーマは本気！本気になれば自分が変わる！本気になれば全てが変わる！！さあ、みなさん本気になって頑張っていきましょう！,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">みなさん、あけましておめでとうございます。今年の僕のテーマは本気！本気になれば自分が変わる！本気になれば全てが変わる！！さあ、みなさん本気になって頑張っていきましょう！</p>"
matsuoka_shuzo,松岡修造,1118536311038545920,2019-04-17 15:26:52,/matsuoka_shuzo/status/1118536311038545920,0,0,0,自分を！！超えろおおおおおおおおおおお！！！,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">自分を！！超えろおおおおおおおおおおお！！！</p>"
matsuoka_shuzo,松岡修造,1118521200848691200,2019-04-17 14:26:50,/matsuoka_shuzo/status/1118521200848691200,0,0,1,人生うまくいかないことばかりだ！ そんな時はな、自然に委ねてごらん。 俺は、利尻の海に委ねるさ！　ありがとう。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">人生うまくいかないことばかりだ！ そんな時はな、自然に委ねてごらん。 俺は、利尻の海に委ねるさ！　ありがとう。</p>"
matsuoka_shuzo,松岡修造,1118506093129322503,2019-04-17 13:26:48,/matsuoka_shuzo/status/1118506093129322503,0,0,0,分かったよ、覚悟しとけよ、次は！この海なーに？なんて海なんて海？ふーふん、シーシーシーシー、うみんみみんみみんみ…あ？分かったよ！ならば！行くぞ！松岡！シュー！！ゾウ！！！涼しくなってほしいのだ！,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">分かったよ、覚悟しとけよ、次は！この海なーに？なんて海なんて海？ふーふん、シーシーシーシー、うみんみみんみみんみ…あ？分かったよ！ならば！行くぞ！松岡！シュー！！ゾウ！！！涼しくなってほしいのだ！</p>"
matsuoka_shuzo,松岡修造,1118490987473457152,2019-04-17 12:26:46,/matsuoka_shuzo/status/1118490987473457152,0,0,0,日本を思ってますか？ 日本を感じてますか？ 日本の心を感じてみろ！,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">日本を思ってますか？ 日本を感じてますか？ 日本の心を感じてみろ！</p>"
matsuoka_shuzo,松岡修造,1118475877816291328,2019-04-17 11:26:44,/matsuoka_shuzo/status/1118475877816291328,0,0,0,何さっぱりしてんだよ。 もっと粘っこく生きろよお前！ ちょっと見てみろ！　この土を。 抜けちゃうんだぞほら。何かっていうとレンコンだよ このレンコンは、この粘土の土の長で粘っこく生きるから強くなるんだよ 粘っこくなれ！,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">何さっぱりしてんだよ。 もっと粘っこく生きろよお前！ ちょっと見てみろ！　この土を。 抜けちゃうんだぞほら。何かっていうとレンコンだよ このレンコンは、この粘土の土の長で粘っこく生きるから強くなるんだよ 粘っこくなれ！</p>"
matsuoka_shuzo,松岡修造,1118460765407571968,2019-04-17 10:26:41,/matsuoka_shuzo/status/1118460765407571968,0,0,0,皆さん、本気で生きていますか？ 本気！…基本！！ ほらっ！本気が生きる基本なんだよ！！ だからこそ、いつも本気で生きろぉ！！ 「ロッテは、お菓子で。頑張れニッポン！」 頑張れニッポン！,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">皆さん、本気で生きていますか？ 本気！…基本！！ ほらっ！本気が生きる基本なんだよ！！ だからこそ、いつも本気で生きろぉ！！ 「ロッテは、お菓子で。頑張れニッポン！」 頑張れニッポン！</p>"
