user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
bot_UTSU,鬱bot,1118696624870395904,2019-04-18 02:03:54,/bot_UTSU/status/1118696624870395904,0,0,0,鬱だ死のう,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">鬱だ死のう</p>"
bot_UTSU,鬱bot,1118673942707785728,2019-04-18 00:33:46,/bot_UTSU/status/1118673942707785728,0,0,0,生きてることに疲れた,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">生きてることに疲れた</p>"
bot_UTSU,鬱bot,1118658843733417986,2019-04-17 23:33:46,/bot_UTSU/status/1118658843733417986,0,0,0,生まれたときに全部決まってたんだよ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">生まれたときに全部決まってたんだよ</p>"
bot_UTSU,鬱bot,1118651353981575168,2019-04-17 23:04:00,/bot_UTSU/status/1118651353981575168,0,0,0,死にたい,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">死にたい</p>"
bot_UTSU,鬱bot,1118621114345803777,2019-04-17 21:03:51,/bot_UTSU/status/1118621114345803777,0,0,0,なんのために生きてるんだろ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">なんのために生きてるんだろ</p>"
bot_UTSU,鬱bot,1118598435337199616,2019-04-17 19:33:44,/bot_UTSU/status/1118598435337199616,0,0,0,練炭ってビバホームで売ってるよね？,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">練炭ってビバホームで売ってるよね？</p>"
bot_UTSU,鬱bot,1118583329396125697,2019-04-17 18:33:42,/bot_UTSU/status/1118583329396125697,0,0,0,死ぬってどういうことだろう…http://ja.m.wikipedia.org/wiki/ 死,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">死ぬってどういうことだろう…<a class=""twitter-timeline-link"" data-expanded-url=""http://ja.m.wikipedia.org/wiki/"" dir=""ltr"" href=""https://t.co/BQF2ALK5fH"" rel=""nofollow noopener"" target=""_blank"" title=""http://ja.m.wikipedia.org/wiki/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ja.m.wikipedia.org/wiki/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>死</p>"
bot_UTSU,鬱bot,1118553132676435968,2019-04-17 16:33:43,/bot_UTSU/status/1118553132676435968,0,0,0,もうなにもしたくない,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">もうなにもしたくない</p>"
bot_UTSU,鬱bot,1118507843370405889,2019-04-17 13:33:45,/bot_UTSU/status/1118507843370405889,0,0,0,Amazonで「包丁」をチェック！→http://www.amazon.co.jp/gp/aw/d/B0026L5M9A/ref=mp_s_a_1_5?qid=1374662239&sr=8-5&pi=SL75 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">Amazonで「包丁」をチェック！→<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://www.amazon.co.jp/gp/aw/d/B0026L5M9A/ref=mp_s_a_1_5?qid=1374662239&amp;sr=8-5&amp;pi=SL75"" dir=""ltr"" href=""https://t.co/ExMwTPgJnk"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.amazon.co.jp/gp/aw/d/B0026L5M9A/ref=mp_s_a_1_5?qid=1374662239&amp;sr=8-5&amp;pi=SL75""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">amazon.co.jp/gp/aw/d/B0026L</span><span class=""invisible"">5M9A/ref=mp_s_a_1_5?qid=1374662239&amp;sr=8-5&amp;pi=SL75</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
bot_UTSU,鬱bot,1118500356999114752,2019-04-17 13:04:00,/bot_UTSU/status/1118500356999114752,1,0,1,鬱だ死のう,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">鬱だ死のう</p>"
