user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
Bot_sinitai,死にたいbot,1103488953515073536,2019-03-07 02:54:03,/Bot_sinitai/status/1103488953515073536,9,3,1,"【質問です】
いつもこのbotにご愛顧いただき、ありがとうございます。中の人です。

皆様の、昔は好きでやっていた・目指していたが辞めてしまったもの、などがありましたら教えていただけると幸いです。","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">【質問です】
いつもこのbotにご愛顧いただき、ありがとうございます。中の人です。

皆様の、昔は好きでやっていた・目指していたが辞めてしまったもの、などがありましたら教えていただけると幸いです。</p>"
Bot_sinitai,死にたいbot,1118745039360839681,2019-04-18 05:16:17,/Bot_sinitai/status/1118745039360839681,0,0,0,"優しいだけじゃ救われないわね。
でも、優しくなきゃ誰かを救えない。 ##shinitai_bot","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">優しいだけじゃ救われないわね。
でも、優しくなきゃ誰かを救えない。 #<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/shinitai_bot?src=hash""><s>#</s><b>shinitai_bot</b></a></p>"
Bot_sinitai,死にたいbot,1118714853470785536,2019-04-18 03:16:20,/Bot_sinitai/status/1118714853470785536,1,0,0,腕切ったってなんにもならない。そんな事わかってる。衝動なの。わかっていても止められないの。 ##shinitai_bot,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">腕切ったってなんにもならない。そんな事わかってる。衝動なの。わかっていても止められないの。 #<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/shinitai_bot?src=hash""><s>#</s><b>shinitai_bot</b></a></p>"
Bot_sinitai,死にたいbot,1118710822765621248,2019-04-18 03:00:19,/Bot_sinitai/status/1118710822765621248,1,0,0,ハンバーグ定食にするわ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ハンバーグ定食にするわ。</p>"
Bot_sinitai,死にたいbot,1118684635632771077,2019-04-18 01:16:15,/Bot_sinitai/status/1118684635632771077,0,0,0,人生を一日だとしたら、あなたは朝で一日を終える事になる。あれこれ考えてないでまず顔を洗いなさい。 ##shinitai_bot,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">人生を一日だとしたら、あなたは朝で一日を終える事になる。あれこれ考えてないでまず顔を洗いなさい。 #<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/shinitai_bot?src=hash""><s>#</s><b>shinitai_bot</b></a></p>"
Bot_sinitai,死にたいbot,1118654448270577664,2019-04-17 23:16:18,/Bot_sinitai/status/1118654448270577664,0,0,0,胸の大きい小さいなんてどうでもいいじゃない！ ##shinitai_bot,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">胸の大きい小さいなんてどうでもいいじゃない！ #<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/shinitai_bot?src=hash""><s>#</s><b>shinitai_bot</b></a></p>"
Bot_sinitai,死にたいbot,1118650423181578241,2019-04-17 23:00:19,/Bot_sinitai/status/1118650423181578241,1,0,0,まだ眠いわ……,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">まだ眠いわ……</p>"
Bot_sinitai,死にたいbot,1118624205090594816,2019-04-17 21:16:08,/Bot_sinitai/status/1118624205090594816,1,0,2,貴方の脳味噌は性器についてるの？心はそこに宿っているの？ ##shinitai_bot,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">貴方の脳味噌は性器についてるの？心はそこに宿っているの？ #<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/shinitai_bot?src=hash""><s>#</s><b>shinitai_bot</b></a></p>"
Bot_sinitai,死にたいbot,1118593980453642240,2019-04-17 19:16:02,/Bot_sinitai/status/1118593980453642240,0,0,0,されて嫌なことをしないって、誰だってわかってるでしょう。でも、それができる人なんて誰もいないんです。 ##shinitai_bot,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">されて嫌なことをしないって、誰だってわかってるでしょう。でも、それができる人なんて誰もいないんです。 #<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/shinitai_bot?src=hash""><s>#</s><b>shinitai_bot</b></a></p>"
Bot_sinitai,死にたいbot,1118563797302538240,2019-04-17 17:16:05,/Bot_sinitai/status/1118563797302538240,3,0,1,生き過ぎた性の乱れはもはや自傷行為よ。何を忘れたいの？ ##shinitai_bot,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">生き過ぎた性の乱れはもはや自傷行為よ。何を忘れたいの？ #<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/shinitai_bot?src=hash""><s>#</s><b>shinitai_bot</b></a></p>"
